Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT06030,0.3868353913664661,0.15408709710013135,0.76875,0.43448275862068964,0.891,Supplier A,GOTS,0.480408503543143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.6971153846153846,0.6018609038434465,0.6526591565465865
MAT06031,0.8799265231146037,0.1734869152268364,0.675,0.6075862068965517,0.985,Supplier C,GOTS,0.6911213005418925,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.622050622050622,0.582453783583929,0.8499706092458416
MAT06032,0.40538830492907446,0.8060018187329493,0.08125000000000004,0.28206896551724137,0.29100000000000004,Supplier E,Unknown,0.8274280950395998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.779989241527703,0.15924019160583944,0.2738303219716298
MAT06033,0.26800693948362087,0.010407194099221986,0.51875,0.7262068965517241,0.518,Supplier A,Unknown,0.8084618591079618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5793048341989613,0.28643125504206524,0.4182277757934484
MAT06034,0.769262169609144,0.018894614529655445,0.9824999999999999,0.46620689655172415,0.616,Supplier E,EcoCert,0.6934139224676948,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6820319849482597,0.3637622153846154,0.7872548678436575
MAT06035,0.4629860189815288,0.5419824189148226,0.59125,0.32896551724137924,0.5760000000000001,Supplier A,ISO 14001,0.07982492705293873,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7524649714582252,0.5334198031268096,0.5353694075926115
MAT06036,0.9764669864271868,0.6636354450843689,0.52375,0.5193103448275862,0.076,Supplier C,Unknown,0.4478949562317633,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6581933726736269,0.05248999568158917,0.5705117945708748
MAT06037,0.4222063475864885,0.4860058603617257,0.42375000000000007,0.3206896551724138,0.47200000000000003,Supplier E,Cradle to Cradle,0.6756982075864945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.7571801566579633,0.281673631840796,0.4376075390345954
MAT06038,0.5349117256862946,0.11821764170960897,0.42500000000000004,0.1779310344827586,0.201,Supplier C,FSC,0.5568987077949146,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.8489461358313818,0.12910281124497994,0.4017646902745179
MAT06039,0.46804775997550785,0.2988784480145498,0.06000000000000005,0.8696551724137931,0.337,Supplier A,Unknown,0.9203834931221343,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5348579859830321,0.17548578250488386,0.3063191039902032
MAT06040,0.5141545055617921,0.5852278468222694,0.3400000000000001,0.10551724137931033,0.5529999999999999,Supplier D,Unknown,0.09107961650687788,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.9045539613225202,0.506837440305635,0.4735618022247169
MAT06041,0.19963261557301773,0.5113670809336162,0.05499999999999999,0.7744827586206897,0.11699999999999999,Supplier D,Cradle to Cradle,0.25239683201333896,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.563544500582977,0.09342086869695455,0.1314530462292071
MAT06042,0.6588223288090622,0.6959684752955441,0.3812500000000001,0.316551724137931,0.024,Supplier B,Unknown,0.19216340141725718,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.7595599790466213,0.020131468531468535,0.3851039315236249
MAT06043,0.5601387896724157,0.6131150853794078,0.77875,0.38275862068965516,0.619,Supplier B,Unknown,0.4620675281367236,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.7231920199501247,0.4233730577334284,0.6433805158689663
MAT06044,0.46392489029492817,0.04536728301505506,0.4225,0.9786206896551725,0.348,Supplier B,Unknown,0.62588578574406,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5054025792959219,0.2140371747211896,0.41671995611797125
MAT06045,0.17405857740585778,0.5192482570475901,0.44500000000000006,0.9344827586206897,0.614,Supplier A,FSC,0.9562317632346811,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.516934046345811,0.31386874067760495,0.3873234309623431
MAT06046,0.7304418818246761,0.39244215418813777,0.825,0.2751724137931034,0.574,Supplier B,Unknown,0.8747394747811589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.7842076798269335,0.3061758754863813,0.7118767527298704
MAT06047,0.9613021736911932,0.15055067192078406,0.78125,0.5675862068965518,0.997,Supplier D,Cradle to Cradle,0.3570237598999583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6379234491860977,0.734696052833666,0.9179958694764772
MAT06048,0.7242371670578631,0.5498635950287966,0.36,0.18137931034482757,0.445,Supplier B,ISO 14001,0.4395581492288454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8464681844716871,0.30912262921673667,0.5311948668231452
MAT06049,0.3685274007551792,0.2741234717591189,0.5825,0.015172413793103447,0.938,Supplier A,FSC,0.49791579824927057,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.9850543478260869,0.6262034228468066,0.6035609603020716
MAT06050,0.4725992448209002,0.25543093866828326,0.9824999999999999,0.8262068965517242,0.898,Supplier E,FSC,0.9485202167569821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.547583081570997,0.4608625521446144,0.75318969792836
MAT06051,0.5606694560669457,0.13872890774982316,0.26,0.12275862068965517,0.44200000000000006,Supplier C,EcoCert,0.8872446852855357,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.8906633906633907,0.23420386526780784,0.43486778242677837
MAT06052,0.14887233391162366,0.2985753258563201,0.44625000000000004,0.62,0.084,Supplier A,Cradle to Cradle,0.5846185910796166,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6172839506172839,0.05300960147310272,0.21862393356464946
MAT06053,0.5229717318093684,0.9395776497928664,0.036250000000000004,0.7551724137931034,0.44700000000000006,Supplier E,EcoCert,0.0014589412255106293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5697445972495089,0.4463488033298648,0.35416369272374737
MAT06054,0.9890805184202472,0.5783570779023947,0.5625,0.8648275862068965,0.488,Supplier D,Cradle to Cradle,0.7674030846185911,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.536242603550296,0.27611132075471695,0.7107822073680988
MAT06055,0.6675375038269212,0.8936041224613518,0.30000000000000004,0.17310344827586205,0.267,Supplier A,FSC,0.24885368903709879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8524397413286303,0.2137960614152203,0.43711500153076854
MAT06056,0.8112256352689052,0.09457411336768716,0.895,0.996551724137931,0.47200000000000003,Supplier A,ISO 14001,0.8536890370987912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.5008635578583764,0.25462738925118056,0.7345902541075622
MAT06057,0.8229411164404533,0.6666666666666665,0.26375000000000004,0.4972413793103448,0.793,Supplier A,Unknown,0.5152146727803252,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6678949792722249,0.5233581843191197,0.6462014465761814
MAT06058,0.060536789468313104,0.7764979286652519,0.1875,0.9144827586206896,0.105,Supplier E,Unknown,0.8232596915381409,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5223342939481268,0.057589163237311385,0.11196471578732524
MAT06059,0.7467088478416165,0.3071637870061635,0.025000000000000022,0.8641379310344828,0.549,Supplier C,Unknown,0.9247603167986661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5364409914909359,0.2852303194369248,0.47088353913664666
MAT06060,0.5183998367180326,0.9994947964029504,0.09625,0.9600000000000001,0.28,Supplier C,Cradle to Cradle,0.5518966235931638,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.5102040816326531,0.18042438893365564,0.32023493468721304
MAT06061,0.5467088478416167,0.1562089522077397,0.19000000000000006,0.7910344827586208,0.399,Supplier B,GOTS,0.9949979157982493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5583365421640354,0.2000002089427497,0.3953835391366467
MAT06062,0.278579446882335,0.4617560877033444,0.9312500000000001,0.996551724137931,0.738,Supplier C,FSC,0.7822009170487703,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5008635578583764,0.41409472576306866,0.6122067787529339
MAT06063,0.5448106949688746,0.8012529049206829,0.915,0.9675862068965516,0.40700000000000003,Supplier B,GOTS,0.7938724468528553,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5082369435681738,0.22688346694550948,0.6145242779875498
MAT06064,0.07008878456985408,0.6684853996160453,0.81,0.15724137931034482,0.637,Supplier A,EcoCert,0.7042517715714882,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8641239570917759,0.3737710651828299,0.4621355138279416
MAT06065,0.052678844780079614,0.397292108719814,0.7400000000000001,0.022758620689655167,0.938,Supplier B,Cradle to Cradle,0.39995831596498543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.9777478084962914,0.6700199493821646,0.5244715379120318
MAT06066,0.3765894479028474,0.2711932908962312,0.18,0.018620689655172412,0.047,Supplier C,ISO 14001,0.19508128386827844,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9817197020988491,0.039327868852459015,0.21873577916113895
MAT06067,0.2811715481171549,0.21430736586844495,0.585,0.7468965517241379,0.993,Supplier C,Cradle to Cradle,0.004168403501458938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5724437425977102,0.9888779576587796,0.585868619246862
MAT06068,0.28531482804367797,0.9495806810144486,0.8087500000000001,0.7448275862068966,0.708,Supplier C,Cradle to Cradle,0.49166319299708205,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5731225296442687,0.4746379768059243,0.5691509312174712
MAT06069,0.6749260128584551,0.06820248560169748,0.8612500000000001,0.5696551724137932,0.037000000000000005,Supplier C,GOTS,0.9147561483951646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6370826010544816,0.019323609448133234,0.539445405143382
MAT06070,0.210694968874375,0.28160048499545315,0.2875,0.35379310344827586,0.073,Supplier D,Unknown,0.6248436848686953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7386653082017322,0.044927398665982554,0.19242798754975002
MAT06071,0.6982957444637209,0.8531878346973829,0.07374999999999998,0.14482758620689656,0.092,Supplier D,Unknown,0.27844935389745734,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.8734939759036144,0.07196217802412781,0.3290432977854884
MAT06072,0.8634350443922851,0.9658482368394461,0.66375,0.8213793103448276,0.598,Supplier A,Cradle to Cradle,0.8261775739891621,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5490344566452102,0.32745994065281897,0.723899017756914
MAT06073,0.8123890192876826,0.8489441244821662,0.2925,0.46206896551724136,0.851,Supplier C,FSC,0.22030012505210503,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6839622641509434,0.6973694278394534,0.668005607715073
MAT06074,0.4160220430656191,0.8998686470647669,0.665,0.5689655172413793,0.128,Supplier D,ISO 14001,0.1279699874947895,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.6373626373626373,0.11347819660014782,0.4043088172262477
MAT06075,0.04947443616695582,0.028190360715368283,0.8500000000000001,0.9055172413793104,0.706,Supplier B,GOTS,0.36015006252605253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5247918928700688,0.5190603738890591,0.4865897744667823
MAT06076,0.6371262373711604,0.786804082045064,0.89625,0.7137931034482758,0.364,Supplier D,FSC,0.30783659858274287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5835010060362174,0.2783222310756972,0.6329254949484642
MAT06077,0.813817736503725,0.04193189855511771,0.09000000000000002,0.7324137931034482,0.045,Supplier C,Cradle to Cradle,0.2073780741975823,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5772292993630573,0.037270844122216464,0.3660270946014901
MAT06078,0.6123890192876825,0.4773163584924724,0.27375000000000005,0.46758620689655167,0.895,Supplier D,GOTS,0.46081700708628603,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.681390977443609,0.6126708517620202,0.595580607715073
MAT06079,0.49598938667210957,0.39678690512276443,0.44125000000000003,0.2558620689655172,0.5750000000000001,Supplier C,Unknown,0.09274697790746145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.7962657880285556,0.5261968338737365,0.5032707546688439
MAT06080,0.9168894785182163,0.7645751237748812,0.7849999999999999,0.9551724137931035,0.91,Supplier C,FSC,0.21258857857440602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5114638447971781,0.7504606393949812,0.8752557914072865
MAT06081,0.99369323400347,0.255835101545923,0.35375,0.7020689655172414,0.872,Supplier C,Unknown,0.2838682784493539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.5875202593192869,0.6791974025974027,0.765202293601388
MAT06082,0.30609245841412397,0.09497827624532686,0.016250000000000042,0.5724137931034483,0.192,Supplier A,ISO 14001,0.944768653605669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.6359649122807017,0.09872639588468546,0.18491198336564962
MAT06083,0.100153076844576,0.6182681620693139,0.56,0.42275862068965514,0.076,Supplier E,ISO 14001,0.2930387661525636,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7028599127484246,0.05877627337201805,0.2308612307378304
MAT06084,0.5368915195428107,0.22683641507527533,0.4125000000000001,0.20482758620689656,0.457,Supplier A,GOTS,0.751979991663193,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8299942759015454,0.2608477278134666,0.47560660781712427
MAT06085,0.7655883253393205,0.09113872890774982,0.5425,0.4979310344827586,0.036000000000000004,Supplier C,ISO 14001,0.9022509378907879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6675874769797422,0.018924947956612252,0.47978533013572816
MAT06086,0.27231350137769167,0.9625138930989187,0.11250000000000004,0.9110344827586208,0.9770000000000001,Supplier E,GOTS,0.037307211338057526,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5232767953807289,0.9418617641149288,0.4357754005510767
MAT06087,0.6883967751811411,0.04354855006567646,0.6775000000000001,0.33241379310344826,0.321,Supplier A,FSC,0.9435181325552313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7505175983436853,0.16516439678284184,0.5749087100724564
MAT06088,0.3598122257373202,0.9105789633222187,0.35625000000000007,0.6144827586206897,0.913,Supplier B,GOTS,0.3684868695289704,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6193934216146946,0.6671602193116052,0.524699890294928
MAT06089,0.11111337891621596,0.39143174699403854,0.3225,0.8013793103448276,0.379,Supplier E,ISO 14001,0.0460608586911213,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5551301684532925,0.36231161585973304,0.25489535156648635
MAT06090,0.7671190937850803,0.20460745680509243,0.5475,0.670344827586207,0.151,Supplier E,FSC,0.3553563984993748,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5986787778695293,0.11140981085652775,0.5163976375140321
MAT06091,0.26743545259720386,0.8266141254925733,0.7087500000000001,0.12137931034482756,0.58,Supplier D,GOTS,0.8234681117132139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8917589175891759,0.318075208595268,0.49359918103888156
MAT06092,0.12056332278803962,0.06315044963120137,0.865,0.8593103448275863,0.898,Supplier D,FSC,0.40850354314297627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.537833827893175,0.6375560816809708,0.5771253291152159
MAT06093,0.4935809776507808,0.47822572496716176,0.1725,0.37517241379310345,0.545,Supplier C,GOTS,0.7642767819924969,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7271815446339017,0.3089084465445954,0.41268239106031235
MAT06094,0.32568629451984904,0.5841163989087602,0.39749999999999996,0.4613793103448276,0.08800000000000001,Supplier B,ISO 14001,0.6644435181325552,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.684285040113261,0.05287052341597797,0.2759245178079396
MAT06095,0.9702622716603737,0.8977467919571586,0.185,0.19793103448275862,0.708,Supplier D,FSC,0.38140892038349317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8347725964306276,0.5125202172601085,0.6560049086641495
MAT06096,0.9220736809878561,0.8055976558553095,0.9725000000000001,0.07793103448275861,0.227,Supplier C,ISO 14001,0.27615673197165486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.927703134996801,0.17787783766127716,0.7286794723951424
MAT06097,0.8395550566384327,0.2914014347782156,0.7275,0.6958620689655173,0.009000000000000001,Supplier E,GOTS,0.7190496040016674,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5896705978039853,0.00523545101842871,0.5567720226553731
MAT06098,0.25772017552811516,0.45175305648176206,0.22000000000000003,0.2,0.908,Supplier C,EcoCert,0.027928303459774907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8333333333333334,0.883330089213301,0.44148807021124603
MAT06099,0.3694050413307481,0.21107406284732744,0.6937500000000001,0.9524137931034483,0.909,Supplier D,GOTS,0.275531471446436,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5121865065347934,0.7126441176470588,0.6285870165322993
MAT06100,0.6735993468721299,0.4484187127412347,0.3500000000000001,0.3675862068965517,0.142,Supplier C,EcoCert,0.9589412255106294,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7312153303076148,0.07248813703585487,0.417039738748852
