durability_score,cushioning_score,water_resistance_score,weight_capacity_kg,cost_per_kg,co2_emission_per_kg,recyclability_score,biodegradability_score,weight_margin,fragility_cushioning,moisture_protection,shipping_cost_pressure,Predicted_Suitability
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,0.0,0.0,1.4486455527256594,0.02227341
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
0.4287464628562722,1.6669558272854992,0.4148610551000044,0.1747404389163863,-0.8715499146210136,-0.3695248857379089,-0.5033771894719273,-0.3844915784052375,0.0,0.0,0.0,-0.8715499146210136,0.012531798
-0.7717436331412898,0.6715224896647745,0.4148610551000044,-0.3224697376833643,-1.3202669625512666,0.4753162844773914,-0.5805371966172592,-0.5257333827173656,0.0,1.343044979329549,0.0,-1.3202669625512666,0.0024406812
-0.7717436331412898,0.6715224896647745,0.4148610551000044,-0.3224697376833643,-1.3202669625512666,0.4753162844773914,-0.5805371966172592,-0.5257333827173656,0.0,1.343044979329549,0.0,-1.3202669625512666,0.0024406812
-0.7717436331412898,0.6715224896647745,0.4148610551000044,-0.3224697376833643,-1.3202669625512666,0.4753162844773914,-0.5805371966172592,-0.5257333827173656,0.0,1.343044979329549,0.0,-1.3202669625512666,0.0024406812
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
-0.1714985851425087,1.169239158475137,0.4148610551000044,0.3819113458329491,0.4964898656541472,-0.7450098502780423,-0.0404171465999357,-0.4551124805613016,0.0,0.0,0.0,0.4964898656541472,0.00012843196
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
0.4287464628562722,-0.8216275167663127,-0.5355479074927335,0.3404771644496366,-1.3749885537622728,-1.495979779358309,-0.6576972037625912,-0.3491811273272055,0.0,-0.0,-0.0,-1.3749885537622728,-0.03146644
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,0.0,-0.0,-1.5829306003640973,-0.041816015
0.4287464628562722,0.6715224896647745,0.4148610551000044,-0.1152988307668015,0.8138750946779847,-0.2991214548866338,-0.3490571751812635,-0.4551124805613016,0.0,1.343044979329549,0.0,0.8138750946779847,-0.050612584
0.4287464628562722,0.6715224896647745,0.4148610551000044,-0.1152988307668015,0.8138750946779847,-0.2991214548866338,-0.3490571751812635,-0.4551124805613016,0.0,1.343044979329549,0.0,0.8138750946779847,-0.050612584
0.4287464628562722,0.6715224896647745,0.4148610551000044,-0.1152988307668015,0.8138750946779847,-0.2991214548866338,-0.3490571751812635,-0.4551124805613016,0.0,1.343044979329549,0.0,0.8138750946779847,-0.050612584
0.4287464628562722,0.6715224896647745,0.4148610551000044,-0.1152988307668015,0.8138750946779847,-0.2991214548866338,-0.3490571751812635,-0.4551124805613016,0.0,1.343044979329549,0.0,0.8138750946779847,-0.050612584
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,0.0,-0.0,1.4267569162412568,-0.05323074
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-1.6432550335326257,-0.0,1.2844807790926402,-0.05509421
-1.3719886811400708,-0.8216275167663127,-1.0107523887891023,-1.255567502435563,1.2844807790926402,0.4283806639098746,1.1169829605800432,2.405034056759292,0.0,-1.6432550335326257,-0.0,1.2844807790926402,-0.05509421
